MentionSourceName,MentionType,MentionIdentifier,Year,Month
eldia.com.do,1,http://eldia.com.do/entidades-unidas-contra-zika/,2016,01
eldia.com.do,1,http://eldia.com.do/entidades-unidas-contra-zika/,2016,01
eldia.com.do,1,http://eldia.com.do/entidades-unidas-contra-zika/,2016,01
eldia.com.do,1,http://eldia.com.do/entidades-unidas-contra-zika/,2016,01
eldia.com.do,1,http://eldia.com.do/entidades-unidas-contra-zika/,2016,01
eldia.com.do,1,http://eldia.com.do/entidades-unidas-contra-zika/,2016,01
elpilon.com.co,1,http://elpilon.com.co/el-zika-una-tarea-de-todos/,2016,01
elpilon.com.co,1,http://elpilon.com.co/el-zika-una-tarea-de-todos/,2016,01
mashable.com,1,http://mashable.com/2016/01/15/zika-virus-travel/,2016,01
mashable.com,1,http://mashable.com/2016/01/15/zika-virus-travel/,2016,01
mashable.com,1,http://mashable.com/2016/01/21/taiwan-zika-virus/,2016,01
mashable.com,1,http://mashable.com/2016/01/21/taiwan-zika-virus/,2016,01
mashable.com,1,http://mashable.com/2016/01/21/taiwan-zika-virus/,2016,01
mashable.com,1,http://mashable.com/2016/01/21/taiwan-zika-virus/,2016,01
nortedigital.mx,1,http://nortedigital.mx/detectan-eu-31-casos-zika/,2016,01
periodicocorreo.com.mx,1,http://periodicocorreo.com.mx/zika-ataca-america/,2016,01
periodicocorreo.com.mx,1,http://periodicocorreo.com.mx/zika-ataca-america/,2016,01
thevoiceslu.com,1,http://thevoiceslu.com/2016/04/stay-focused-zika/,2017,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4194030/brazil-zika-virus-troops/,2016,01
time.com,1,http://time.com/4196956/zika-virus-minnesota-cdc/,2016,01
time.com,1,http://time.com/4196956/zika-virus-minnesota-cdc/,2016,01
time.com,1,http://time.com/4196956/zika-virus-minnesota-cdc/,2016,01
time.com,1,http://time.com/4196956/zika-virus-minnesota-cdc/,2016,01
time.com,1,http://time.com/4196956/zika-virus-minnesota-cdc/,2016,01
time.com,1,http://time.com/4196956/zika-virus-minnesota-cdc/,2016,01
time.com,1,http://time.com/4196956/zika-virus-minnesota-cdc/,2016,01
time.com,1,http://time.com/4196956/zika-virus-minnesota-cdc/,2016,01
time.com,1,http://time.com/4196956/zika-virus-minnesota-cdc/,2016,01
time.com,1,http://time.com/4196956/zika-virus-minnesota-cdc/,2016,01
time.com,1,http://time.com/4639245/cepi-ebola-zika-epidemic/,2017,01
time.com,1,http://time.com/4639245/cepi-ebola-zika-epidemic/,2017,01
time.com,1,http://time.com/4639245/cepi-ebola-zika-epidemic/,2017,01
time.com,1,http://time.com/4639245/cepi-ebola-zika-epidemic/,2017,01
time.com,1,http://time.com/4639245/cepi-ebola-zika-epidemic/,2017,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
buzzfeed.com,1,http://www.buzzfeed.com/kellyoakes/zika-in-the-uk,2016,01
cross.bg,1,http://www.cross.bg/bnt-ezika-kipene-1532691.html,2017,01
econews.gr,1,http://www.econews.gr/2016/01/26/ios-zika-128074/,2016,01
econews.gr,1,http://www.econews.gr/2016/01/26/ios-zika-128074/,2016,01
ilgiorno.it,1,http://www.ilgiorno.it/zika-putin-obama-1.1681726,2016,01
ilgiorno.it,1,http://www.ilgiorno.it/zika-putin-obama-1.1681726,2016,01
ilgiorno.it,1,http://www.ilgiorno.it/zika-putin-obama-1.1681726,2016,01
ilgiorno.it,1,http://www.ilgiorno.it/zika-putin-obama-1.1681726,2016,01
ilgiorno.it,1,http://www.ilgiorno.it/zika-putin-obama-1.1681726,2016,01
ilgiorno.it,1,http://www.ilgiorno.it/zika-putin-obama-1.1681726,2016,01
ilgiorno.it,1,http://www.ilgiorno.it/zika-putin-obama-1.1681726,2016,01
ilgiorno.it,1,http://www.ilgiorno.it/zika-putin-obama-1.1681726,2016,01
ilgiorno.it,1,http://www.ilgiorno.it/zika-putin-obama-1.1681726,2016,01
ilgiorno.it,1,http://www.ilgiorno.it/zika-putin-obama-1.1681726,2016,01
ilgiorno.it,1,http://www.ilgiorno.it/zika-putin-obama-1.1681726,2016,01
ilgiorno.it,1,http://www.ilgiorno.it/zika-putin-obama-1.1681726,2016,01
inewsgr.com,1,http://www.inewsgr.com/96/ios-zika-kai-ellada.htm,2016,01
inewsgr.com,1,http://www.inewsgr.com/96/ios-zika-kai-ellada.htm,2016,01
inewsgr.com,1,http://www.inewsgr.com/96/ti-einai-o-ios-zika.htm,2016,01
inewsgr.com,1,http://www.inewsgr.com/96/ti-einai-o-ios-zika.htm,2016,01
inewsgr.com,1,http://www.inewsgr.com/96/ti-einai-o-ios-zika.htm,2016,01
inewsgr.com,1,http://www.inewsgr.com/96/ti-einai-o-ios-zika.htm,2016,01
inewsgr.com,1,http://www.inewsgr.com/96/ti-einai-o-ios-zika.htm,2016,01
mamamia.com.au,1,http://www.mamamia.com.au/what-is-the-zika-virus/,2016,01
mamamia.com.au,1,http://www.mamamia.com.au/what-is-the-zika-virus/,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
ng.ru,1,http://www.ng.ru/economics/2016-01-28/1_zika.html,2016,01
planalto.gov.br,1,http://blog.planalto.gov.br/assunto/virus-da-zika/,2016,01
eju.tv,1,http://eju.tv/2016/01/cuarto-caso-zika-santa-cruz/,2016,01
eju.tv,1,http://eju.tv/2016/01/cuarto-caso-zika-santa-cruz/,2016,01
eju.tv,1,http://eju.tv/2016/01/cuarto-caso-zika-santa-cruz/,2016,01
eju.tv,1,http://eju.tv/2016/01/cuarto-caso-zika-santa-cruz/,2016,01
ekurd.net,1,http://ekurd.net/who-alarmed-zika-virus-2016-01-28,2016,01
horizonpost.com,1,http://horizonpost.com/explainer-the-zika-virus-2/,2016,01
lajmi.net,1,http://lajmi.net/virusi-zika-po-i-afrohet-evropes/,2016,01
lajmi.net,1,http://lajmi.net/virusi-zika-po-i-afrohet-evropes/,2016,01
lajmi.net,1,http://lajmi.net/virusi-zika-po-i-afrohet-evropes/,2016,01
lajmi.net,1,http://lajmi.net/virusi-zika-po-i-afrohet-evropes/,2016,01
lajmi.net,1,http://lajmi.net/virusi-zika-po-i-afrohet-evropes/,2016,01
lajmi.net,1,http://lajmi.net/virusi-zika-po-i-afrohet-evropes/,2016,01
mgafrica.com,1,http://mgafrica.com/article/2016-01-28-zika-africa,2016,01
mgafrica.com,1,http://mgafrica.com/article/2016-01-28-zika-africa,2016,01
mgafrica.com,1,http://mgafrica.com/article/2016-01-28-zika-africa,2016,01
mgafrica.com,1,http://mgafrica.com/article/2016-01-28-zika-africa,2016,01
mgafrica.com,1,http://mgafrica.com/article/2016-01-28-zika-africa,2016,01
mgafrica.com,1,http://mgafrica.com/article/2016-01-28-zika-africa,2016,01
ntrzacatecas.com,1,http://ntrzacatecas.com/2016/01/29/que-es-el-zika/,2016,01
salute.leonardo.it,1,http://salute.leonardo.it/virus-zika-microcefalia/,2016,01
cnn.com,1,http://us.cnn.com/2016/01/24/health/zika-cases-uk/,2016,01
cnn.com,1,http://us.cnn.com/2016/01/24/health/zika-cases-uk/,2016,01
cnn.com,1,http://us.cnn.com/2016/01/24/health/zika-cases-uk/,2016,01
cnn.com,1,http://us.cnn.com/2016/01/24/health/zika-cases-uk/,2016,01
cnn.com,1,http://us.cnn.com/2016/01/24/health/zika-cases-uk/,2016,01
cnn.com,1,http://us.cnn.com/2016/01/24/health/zika-cases-uk/,2016,01
cnn.com,1,http://us.cnn.com/2016/01/24/health/zika-cases-uk/,2016,01
alo.rs,1,http://www.alo.rs/zika-virus-stigao-u-evropu/31514,2016,01
barbadostoday.bb,1,http://www.barbadostoday.bb/2016/01/16/zikas-here/,2016,01
businessinsider.com,1,http://www.businessinsider.com/what-is-zika-2016-1,2016,01
businessinsider.com,1,http://www.businessinsider.com/what-is-zika-2016-1,2016,01
businessinsider.com,1,http://www.businessinsider.com/what-is-zika-2016-1,2016,01
businessinsider.com,1,http://www.businessinsider.com/what-is-zika-2016-1,2016,01
businessinsider.com,1,http://www.businessinsider.com/what-is-zika-2016-1,2016,01
businessinsider.com,1,http://www.businessinsider.com/what-is-zika-2016-1,2016,01
businessinsider.com,1,http://www.businessinsider.com/what-is-zika-2016-1,2016,01
businessinsider.com,1,http://www.businessinsider.com/what-is-zika-2016-1,2016,01
businessinsider.com,1,http://www.businessinsider.com/what-is-zika-2016-1,2016,01
businessinsider.com,1,http://www.businessinsider.com/what-is-zika-2016-1,2016,01
cbc.ca,1,http://www.cbc.ca/news/health/zika-virus-1.3398926,2016,01
cbc.ca,1,http://www.cbc.ca/news/health/zika-virus-1.3398926,2016,01
cbc.ca,1,http://www.cbc.ca/news/health/zika-virus-1.3398926,2016,01
cbc.ca,1,http://www.cbc.ca/news/health/zika-virus-1.3398926,2016,01
cbc.ca,1,http://www.cbc.ca/news/health/zika-virus-1.3414082,2016,01
cbc.ca,1,http://www.cbc.ca/news/health/zika-virus-1.3414082,2016,01
cbc.ca,1,http://www.cbc.ca/news/health/zika-virus-1.3414082,2016,01
cbc.ca,1,http://www.cbc.ca/news/health/zika-virus-1.3414082,2016,01
errabus.com,1,http://www.errabus.com/article/zika-virus-in-india,2016,01
errabus.com,1,http://www.errabus.com/article/zika-virus-in-india,2016,01
ibtimes.com,1,http://www.ibtimes.com/zika-virus-new-york-2277259,2016,01
lanazione.it,1,http://www.lanazione.it/zika-putin-obama-1.1681726,2016,01
lanazione.it,1,http://www.lanazione.it/zika-putin-obama-1.1681726,2016,01
lanazione.it,1,http://www.lanazione.it/zika-putin-obama-1.1681726,2016,01
lanazione.it,1,http://www.lanazione.it/zika-putin-obama-1.1681726,2016,01
lanazione.it,1,http://www.lanazione.it/zika-putin-obama-1.1681726,2016,01
lanazione.it,1,http://www.lanazione.it/zika-putin-obama-1.1681726,2016,01
lanazione.it,1,http://www.lanazione.it/zika-putin-obama-1.1681726,2016,01
lanazione.it,1,http://www.lanazione.it/zika-putin-obama-1.1681726,2016,01
lanazione.it,1,http://www.lanazione.it/zika-putin-obama-1.1681726,2016,01
lanazione.it,1,http://www.lanazione.it/zika-putin-obama-1.1681726,2016,01
lanazione.it,1,http://www.lanazione.it/zika-putin-obama-1.1681726,2016,01
lanazione.it,1,http://www.lanazione.it/zika-putin-obama-1.1681726,2016,01
siete24.mx,1,http://www.siete24.mx/mexico-con-18-casos-de-zika/,2016,01
siete24.mx,1,http://www.siete24.mx/zika-mata-a-bebes-en-brasil/,2016,01
siete24.mx,1,http://www.siete24.mx/zika-mata-a-bebes-en-brasil/,2016,01
siete24.mx,1,http://www.siete24.mx/zika-mata-a-bebes-en-brasil/,2016,01
siete24.mx,1,http://www.siete24.mx/zika-mata-a-bebes-en-brasil/,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/28/zika/1914037,2016,01
tert.am,1,http://www.tert.am/en/news/2016/01/31/zika/1916914,2016,01
thepediablog.com,1,http://www.thepediablog.com/2016/01/22/zika-virus/,2016,01
thepediablog.com,1,http://www.thepediablog.com/2016/01/22/zika-virus/,2016,01
thepediablog.com,1,http://www.thepediablog.com/2016/01/22/zika-virus/,2016,01
thepediablog.com,1,http://www.thepediablog.com/2016/01/22/zika-virus/,2016,01
thepediablog.com,1,http://www.thepediablog.com/2016/01/22/zika-virus/,2016,01
thepediablog.com,1,http://www.thepediablog.com/2016/01/22/zika-virus/,2016,01
thepediablog.com,1,http://www.thepediablog.com/2016/01/22/zika-virus/,2016,01
thepediablog.com,1,http://www.thepediablog.com/2016/01/22/zika-virus/,2016,01
who.int,1,http://www.who.int/mediacentre/factsheets/zika/en/,2016,01
who.int,1,http://www.who.int/mediacentre/factsheets/zika/en/,2016,01
yucatan.com.mx,1,http://yucatan.com.mx/salud/se-unen-contra-el-zika,2016,01
yucatan.com.mx,1,http://yucatan.com.mx/salud/se-unen-contra-el-zika,2016,01
yucatan.com.mx,1,http://yucatan.com.mx/salud/se-unen-contra-el-zika,2016,01
yucatan.com.mx,1,http://yucatan.com.mx/salud/se-unen-contra-el-zika,2016,01
yucatan.com.mx,1,http://yucatan.com.mx/salud/se-unen-contra-el-zika,2016,01
yucatan.com.mx,1,http://yucatan.com.mx/salud/se-unen-contra-el-zika,2016,01
yucatan.com.mx,1,http://yucatan.com.mx/salud/se-unen-contra-el-zika,2016,01
yucatan.com.mx,1,http://yucatan.com.mx/salud/se-unen-contra-el-zika,2016,01
donmedpost.com,1,http://donmedpost.com/cdc-issues-zika-travel-alert/,2016,01
donmedpost.com,1,http://donmedpost.com/cdc-issues-zika-travel-alert/,2016,01
donmedpost.com,1,http://donmedpost.com/cdc-issues-zika-travel-alert/,2016,01
donmedpost.com,1,http://donmedpost.com/cdc-issues-zika-travel-alert/,2016,01
donmedpost.com,1,http://donmedpost.com/cdc-issues-zika-travel-alert/,2016,01
donmedpost.com,1,http://donmedpost.com/cdc-issues-zika-travel-alert/,2016,01
eldia.com.do,1,http://eldia.com.do/eu-toma-medida-ante-casos-zika/,2016,01
globedia.com,1,http://globedia.com/epidemia-virus-zika-llego-haiti,2016,01
globedia.com,1,http://globedia.com/virus-zika-amenaza-salud-humana,2016,01
globedia.com,1,http://globedia.com/virus-zika-amenaza-salud-humana,2016,01
mashable.com,1,http://mashable.com/2016/01/26/latam-airlines-zika/,2016,01
nowgrenada.com,1,http://nowgrenada.com/2016/01/zika-bites-caribbean/,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
nysepost.com,1,http://nysepost.com/concerns-over-zika-virus-110654,2016,01
